chr	start	end	log2_TNratio_corrected
8	13000001	13500000	0.0221522036543168
8	13500001	14000000	-0.0136135906048475
8	14000001	14500000	0.0214367777215653
8	14500001	15000000	0.00602550502877338
8	15000001	15500000	0.0146977166035663
8	15500001	16000000	-0.013005283199047
8	16000001	16500000	-0.0417576767366697
8	16500001	17000000	-0.0275709394222486
8	17000001	17500000	-0.0302134960594224
8	17500001	18000000	-0.0159027866130579
8	18000001	18500000	0.0299664902464871
8	18500001	19000000	0.0183678235695829
8	19000001	19500000	-0.0614602404018578
8	19500001	20000000	0.00801121306152169
8	20000001	20500000	0.0565226424957518
8	20500001	21000000	-0.0324249344419185
8	21000001	21500000	-0.0411561643233683
8	21500001	22000000	-0.0582017946250925
8	22000001	22500000	0.0166199148947103
8	22500001	23000000	-0.00880678658108078
8	23000001	23500000	0.0358773172903452
8	23500001	24000000	0.0429154028907435
8	24000001	24500000	-0.0345019705176413
8	24500001	25000000	0.00396275521400425
8	25000001	25500000	-0.054203572904058
8	25500001	26000000	-0.000660865852279404
8	26000001	26500000	-0.0180065326471353
8	26500001	27000000	-0.0430086730138506
8	27000001	27500000	0.065816023931738
8	27500001	28000000	-0.00123234263194291
8	28000001	28500000	-0.00663851960716094
8	28500001	29000000	0.0180335255310296
8	29000001	29500000	-0.0448486633375513
8	29500001	30000000	0.028020607735839
8	30000001	30500000	-0.00321278329448603
8	30500001	31000000	-0.0531632394049963
8	31000001	31500000	0.0235631220181157
8	31500001	32000000	-0.0126943659898719
8	32000001	32500000	-0.020016451042478
8	32500001	33000000	-0.0313880952489663
8	33000001	33500000	-0.0501496279086063
8	33500001	34000000	0.0192221851600419
8	34000001	34500000	0.0276764248949409
8	34500001	35000000	0.0136196591621185
8	35000001	35500000	-0.0761355870811314
8	35500001	36000000	0.0503354900022452
8	36000001	36500000	-0.00303098177138883
8	36500001	37000000	-0.0109835714750646
8	37000001	37500000	-0.0230739550022898
8	37500001	38000000	-0.0540791241200182
8	38000001	38500000	-0.0316628351137113
8	38500001	39000000	0.00175719336356247
8	39000001	39500000	-0.17684853424927
8	39500001	40000000	-0.0145631192149639
8	40000001	40500000	-0.0430500970730546
8	40500001	41000000	-0.0496196600270863
8	41000001	41500000	0.0688783611413503
8	41500001	42000000	0.0204921921015578
8	42000001	42500000	-0.0995451569396535
8	42500001	43000000	0.0469784352293189
8	43000001	43500000	1.28786329874426
8	47000001	47500000	0.034103781956964
8	47500001	48000000	0.0137769969352573
8	48000001	48500000	NA
8	48500001	49000000	-0.0178473510646168
8	49000001	49500000	0.0603266685519881
8	49500001	50000000	-0.0200597305868768
8	50000001	50500000	0.0328596900328899
8	50500001	51000000	-0.040699620529585
8	51000001	51500000	0.0216787991021878
8	51500001	52000000	-0.0349220722045104
8	52000001	52500000	0.0329557659519206
8	52500001	53000000	0.0569203323444146
8	53000001	53500000	-0.00749474117609206
8	53500001	54000000	0.0323730246677419
8	54000001	54500000	0.0309479361445666
8	54500001	55000000	-0.0209841716732393
8	55000001	55500000	0.0149283471508352
8	55500001	56000000	-0.00108084570134646
8	56000001	56500000	-0.00879836064249217
8	56500001	57000000	-0.056317987028011
8	57000001	57500000	0.0851022145965784
8	57500001	58000000	0.0575977863750794
8	58000001	58500000	-0.0232085515874645
8	58500001	59000000	-0.0371949644481018
8	59000001	59500000	0.0474086222812175
8	59500001	60000000	-0.0214547490540081
8	60000001	60500000	0.00787390835328302
8	60500001	61000000	0.097532951577868
8	61000001	61500000	-0.0681648393139545
8	61500001	62000000	-0.0075467223389521
8	62000001	62500000	-0.00259786868673953
8	62500001	63000000	0.02047054488346
8	63000001	63500000	0.0396866412403177
8	63500001	64000000	-0.0771777358014399
8	64000001	64500000	0.0160999339238224
8	64500001	65000000	-0.0111398128280632
8	65000001	65500000	-0.0200243413804094
8	65500001	66000000	-0.0275861758565433
8	66000001	66500000	-0.0304163311552381
8	66500001	67000000	0.0222791225782737
8	67000001	67500000	-0.0381731425218675
8	67500001	68000000	-0.00478980864196107
8	68000001	68500000	-0.0261543737358765
8	68500001	69000000	0.0187847417740137
8	69000001	69500000	0.0249772858994809
8	69500001	70000000	0.0399554825106082
8	70000001	70500000	-0.0710849297418359
8	70500001	71000000	-0.0501858877565967
8	71000001	71500000	0.064995997932657
8	71500001	72000000	0.0132563630854162
8	72000001	72500000	0.0152494328300625
8	72500001	73000000	-0.0191229704527952
8	73000001	73500000	-0.041378996084751
8	73500001	74000000	-0.063666508992249
8	74000001	74500000	0.0669412540076008
8	74500001	75000000	-0.0345159821157859
8	75000001	75500000	-0.0173009362814455
8	75500001	76000000	-0.0319028967334188
8	76000001	76500000	0.016451214429212
8	76500001	77000000	0.0364285326652761
8	77000001	77500000	0.00862420429373643
8	77500001	78000000	-0.0158505812205251
8	78000001	78500000	0.0237687384090538
8	78500001	79000000	0.00835305910694469
8	79000001	79500000	-0.0179233504905269
8	79500001	80000000	0.0422620154900793
8	80000001	80500000	-0.0224290361198177
8	80500001	81000000	0.050045343404829
8	81000001	81500000	-0.077001136617222
8	81500001	82000000	0.0467655175955713
8	82000001	82500000	-0.00313595453664234
8	82500001	83000000	0.0105178859926748
8	83000001	83500000	-0.0252725176564078
8	83500001	84000000	-0.036964620455578
8	84000001	84500000	0.0230651900221254
8	84500001	85000000	-0.0199938081079707
8	85000001	85500000	0.0135978109356725
8	85500001	86000000	0.0226260683798831
8	86000001	86500000	-0.015794122645485
8	87000001	87500000	0.00640132892848058
8	87500001	88000000	0.0455586187780647
8	88000001	88500000	-0.0390257753065776
8	88500001	89000000	0.0336781570315097
8	89000001	89500000	-0.0287943353437005
8	89500001	90000000	0.00247067084967066
8	90000001	90500000	0.00191495946301447
8	90500001	91000000	0.0173526590694877
8	91000001	91500000	-0.0108670389678326
8	91500001	92000000	0.0555159057521639
8	92000001	92500000	-0.0177016896412208
8	92500001	93000000	0.000481528590217067
8	93000001	93500000	-0.0234478739387046
8	93500001	94000000	-0.0316998942695476
8	94000001	94500000	-0.00746813867326175
8	94500001	95000000	0.0400195635281543
8	95000001	95500000	-0.0233596100878225
8	95500001	96000000	0.0168435224007712
8	96000001	96500000	0.0248695792085774
8	96500001	97000000	0.0466387529527222
8	97000001	97500000	-0.0299472341349591
8	97500001	98000000	-0.0491921758883097
8	98000001	98500000	0.00475460030390915
8	98500001	99000000	-0.0621543327548768
8	99000001	99500000	-0.00642091767290692
8	99500001	100000000	-0.0155051182637962
8	100000001	100500000	0.00907808481938601
8	100500001	101000000	-0.0347238410066908
8	101000001	101500000	-0.0453872350222082
8	101500001	102000000	0.027531060776132
8	102000001	102500000	0.0170354505539295
8	102500001	103000000	0.00775094317596605
8	103000001	103500000	0.0306283111467357
8	103500001	104000000	0.0159990694048827
8	104000001	104500000	0.0151275217735825
8	104500001	105000000	-0.00295843451826627
8	105000001	105500000	0.00129448878763397
8	105500001	106000000	0.00618485766125497
8	106000001	106500000	0.0163912890517665
8	106500001	107000000	-0.00824095716696704
8	107000001	107500000	-0.0737881497858172
8	107500001	108000000	0.016731827449074
8	108000001	108500000	0.00952903693200007
8	108500001	109000000	0.0107412838150583
8	109000001	109500000	0.029562334175781
8	109500001	110000000	-0.0368908511532513
8	110000001	110500000	0.0424632835682104
8	110500001	111000000	-0.0238502405077714
8	111000001	111500000	-0.046230729228923
8	111500001	112000000	0.037879480392526
8	112000001	112500000	-0.0171318683980163
8	112500001	113000000	0.015187120558673
8	113000001	113500000	-0.00208567264638819
8	113500001	114000000	NA
8	114000001	114500000	0.0323150349138144
8	114500001	115000000	0.00832079183296698
8	115000001	115500000	0.00471944697563076
8	115500001	116000000	0.0050413346979781
8	116000001	116500000	-0.00866134423856784
8	116500001	117000000	0.00669980189520958
8	117000001	117500000	-0.0822543486668965
8	117500001	118000000	0.0348709489743073
8	118000001	118500000	0.000184822069834827
8	118500001	119000000	0.0333314245417751
8	119000001	119500000	0.0234412347780358
8	119500001	120000000	0.0616207544102275
8	120000001	120500000	-0.0637818619239338
8	120500001	121000000	-5.73319231684326e-05
8	121000001	121500000	0.0237770695953233
8	121500001	122000000	-0.0572793642968846
8	122000001	122500000	-0.0531424371023231
8	122500001	123000000	-0.0058317503272867
8	123000001	123500000	0.0175148666477501
8	123500001	124000000	0.0345751354045669
8	124000001	124500000	0.0257414461988103
8	124500001	125000000	0.00434312520632945
8	125000001	125500000	-0.0801584456489717
8	125500001	126000000	0.0369395766644245
8	126000001	126500000	0.0253844788481147
8	126500001	127000000	-0.0162668813928156
8	127000001	127500000	0.00819179900156028
8	127500001	128000000	-0.0102025969899089
8	128000001	128500000	-0.0128082068498527
8	128500001	129000000	-0.0532106659018586
8	129000001	129500000	0.0295681884375801
8	129500001	130000000	-0.0354286994193773
8	130000001	130500000	-0.0169687783922098
8	130500001	131000000	0.0673915029658784
8	131000001	131500000	-0.0260190978748633
8	131500001	132000000	-0.0272792595869233
8	132000001	132500000	-0.00548308575077028
8	132500001	133000000	0.0738835798285707
8	133000001	133500000	0.00306726389860117
8	133500001	134000000	-0.02998009278894
8	134000001	134500000	-0.0126747086144165
8	134500001	135000000	0.0379039921013752
8	135000001	135500000	-0.0190824143926137
8	135500001	136000000	-0.00472687568142989
8	136000001	136500000	-0.0162635721635732
8	136500001	137000000	0.0400957407350316
8	137000001	137500000	-0.0111005337016903
8	137500001	138000000	-0.0475331306571756
8	138000001	138500000	0.00835199674939939
8	138500001	139000000	0.0289898103209268
8	139000001	139500000	-0.0411859096092436
8	139500001	140000000	-0.0192505150392805
8	140000001	140500000	-0.031144529936915
8	140500001	141000000	0.00378160445750231
8	141000001	141500000	-0.00569476930383425
8	141500001	142000000	0.0407144123225825
8	142000001	142500000	0.0351529474203976
8	142500001	143000000	NA
8	143000001	143500000	-0.0158121810064836
8	143500001	144000000	0.0465734433937052
8	144000001	144500000	0.00182635534772783
8	144500001	145000000	0.0374861868827641
8	145500001	146000000	-0.0121793755819231
8	146000001	146500000	NA
9	500001	1000000	-0.00431736006809738
9	1000001	1500000	-0.0342955764511779
9	1500001	2000000	0.0670231064180236
9	2000001	2500000	-0.0299075311205612
9	2500001	3000000	-0.00831566819949369
9	3000001	3500000	0.0373464409696652
9	3500001	4000000	-0.0323828271138915
9	4000001	4500000	-0.0051158369117687
9	4500001	5000000	0.0211833206941847
9	5000001	5500000	0.00056279516212743
9	5500001	6000000	0.0547027131603484
9	6000001	6500000	0.055988112186531
9	6500001	7000000	-0.0390415936272517
9	7000001	7500000	0.00107613853431703
9	7500001	8000000	0.020904169811221
9	8000001	8500000	-0.0198482731268639
9	8500001	9000000	-0.017514531363066
9	9000001	9500000	0.0294740248981608
9	9500001	10000000	-0.00173770962289639
9	10000001	10500000	0.00484236708284953
9	10500001	11000000	0.0154850800821952
9	11000001	11500000	0.0162504443355255
9	11500001	12000000	0.0144012997437479
9	12000001	12500000	-0.0592815672014075
9	12500001	13000000	0.00850294422635355
9	13000001	13500000	0.0208954909540559
9	13500001	14000000	0.0129007709829035
9	14000001	14500000	0.046812578203036
9	14500001	15000000	-0.00826992349322883
9	15000001	15500000	-0.0298320289100491
9	15500001	16000000	0.0185500905436059
9	16000001	16500000	-0.0125630421031525
9	16500001	17000000	-0.024391380684248
9	17000001	17500000	0.0277409291116358
9	17500001	18000000	0.0235795715943718
9	18000001	18500000	-0.0183761657172732
9	18500001	19000000	-0.00190792933355787
9	19000001	19500000	0.0382107392327847
9	19500001	20000000	0.00238966747222716
9	20000001	20500000	-0.0385469610970989
9	20500001	21000000	0.0950047411045767
9	21000001	21500000	0.0144350236632859
9	21500001	22000000	-0.0216672946357914
9	22000001	22500000	-0.0997216050136803
9	22500001	23000000	0.0127269499953608
9	23000001	23500000	-0.0778979627683042
9	23500001	24000000	-0.0354406257261663
9	24000001	24500000	0.0465647342196065
9	24500001	25000000	-0.00333333404110023
9	25000001	25500000	0.00591408677304317
9	25500001	26000000	0.00408531653102124
9	26000001	26500000	0.028926970391819
9	26500001	27000000	0.0051880701752898
9	27000001	27500000	-0.0438194054584999
9	27500001	28000000	0.0340388120089728
9	28000001	28500000	-0.0128341150843316
9	28500001	29000000	0.00658609601493486
9	29000001	29500000	0.00527044911283836
9	29500001	30000000	-0.0422295937115996
9	30000001	30500000	-0.0223535007033847
9	30500001	31000000	0.0518299247187852
9	31000001	31500000	-0.0253378471804922
9	31500001	32000000	0.0503177948410154
9	32000001	32500000	-0.0445367736861996
9	32500001	33000000	0.0239214623672489
9	33000001	33500000	0.0248091171884536
9	33500001	34000000	0.0563674333630385
9	34000001	34500000	-0.0183919517000206
9	34500001	35000000	0.0210717645743571
9	35000001	35500000	0.0262122109699252
9	35500001	36000000	0.0124469735060497
9	36000001	36500000	0.0187342469988986
9	36500001	37000000	-0.0269401825846912
9	37000001	37500000	-0.00358727054961487
9	37500001	38000000	-0.00954221670626331
9	38000001	38500000	-0.0193765339199242
9	71000001	71500000	-0.022574502348528
9	71500001	72000000	0.00650333008575824
9	72000001	72500000	0.0250201037116561
9	72500001	73000000	0.0754839315644663
9	73000001	73500000	-0.0876036153624457
9	73500001	74000000	0.0318644896710291
9	74000001	74500000	0.0255153309194222
9	74500001	75000000	-0.0438607965437369
9	75000001	75500000	-0.0299017466827251
9	75500001	76000000	-0.0248161886914151
9	76000001	76500000	-8.55556413722609e-05
9	76500001	77000000	0.0549302750560803
9	77000001	77500000	0.00219507411651038
9	77500001	78000000	0.00823906014215096
9	78000001	78500000	-0.00870545596498555
9	78500001	79000000	0.0202587809538688
9	79000001	79500000	-0.000801576233411747
9	79500001	80000000	-0.0373369831603592
9	80000001	80500000	0.0246981500820515
9	80500001	81000000	0.0188889266349543
9	81000001	81500000	-0.00868557493693218
9	81500001	82000000	-0.0241403026620164
9	82000001	82500000	0.0707679782851508
9	82500001	83000000	-0.0767338250307828
9	83000001	83500000	-0.0352390852613919
9	83500001	84000000	0.0861532867780214
9	84000001	84500000	-0.0100709883855648
9	84500001	85000000	-0.0387070044039139
9	85000001	85500000	0.0384920675965635
9	85500001	86000000	0.0131219497859103
9	86000001	86500000	-0.0115696155241372
9	86500001	87000000	0.0200240830497181
9	87000001	87500000	-0.0388003391127606
9	87500001	88000000	0.0150295848136696
9	88000001	88500000	0.0514662937776191
9	88500001	89000000	-0.0194637829560554
9	89000001	89500000	-0.0321029973925883
9	89500001	90000000	-0.0243622181655119
9	90000001	90500000	0.0260719545184473
9	90500001	91000000	-0.0254132117085937
9	91000001	91500000	-0.0205073189711478
9	91500001	92000000	0.0127864542645045
9	92000001	92500000	NA
9	93000001	93500000	-0.0395885309787123
9	93500001	94000000	-0.0104949262098803
9	94000001	94500000	0.068930860743356
9	94500001	95000000	0.062469574929629
9	95000001	95500000	0.0541792282010742
9	95500001	96000000	0.0377734155796935
9	96000001	96500000	0.0193719713327342
9	96500001	97000000	-0.0183914751336909
9	97000001	97500000	-0.0236564016435835
9	97500001	98000000	0.033038275702284
9	98000001	98500000	-0.00880479760279524
9	98500001	99000000	-0.0235417831443321
9	99000001	99500000	0.034891864662084
9	99500001	100000000	0.00938798062544572
9	100000001	100500000	-0.0215371848813727
9	100500001	101000000	-0.00125815903829929
9	101000001	101500000	0.0376659252613994
9	101500001	102000000	0.0563022341201757
9	102000001	102500000	0.0110367339119413
9	102500001	103000000	-0.0422572173076602
9	103000001	103500000	0.0119005110850873
9	103500001	104000000	-0.0215038310898438
9	104000001	104500000	0.0277912694896668
9	104500001	105000000	-0.00895167919143879
9	105000001	105500000	-0.0328653784580053
9	105500001	106000000	-0.00783436409321359
9	106000001	106500000	-0.000833358407900104
9	106500001	107000000	-0.00256492838330132
9	107000001	107500000	0.0200652750540502
9	107500001	108000000	-0.00166005610010674
9	108000001	108500000	0.0178900333127195
9	108500001	109000000	-0.0101443860145553
9	109000001	109500000	-0.0170920676677277
9	109500001	110000000	0.065142635653392
9	110000001	110500000	-0.00499293563060649
9	110500001	111000000	-0.0313373532798891
9	111000001	111500000	-0.0434976544326165
9	111500001	112000000	-0.00210430307719791
9	112000001	112500000	0.0546533314435008
9	112500001	113000000	-0.0319927167421966
9	113000001	113500000	-0.0350659303733736
9	113500001	114000000	-0.0859161301081891
9	114000001	114500000	0.0537258982702732
9	114500001	115000000	0.0279148956742648
9	115000001	115500000	0.0369029762867
9	115500001	116000000	-0.0822886715756749
9	116000001	116500000	0.0338476515518561
9	116500001	117000000	-0.0414287958384933
9	117000001	117500000	0.0536956458138311
9	117500001	118000000	0.00277927540244521
9	118000001	118500000	0.0130369351332178
9	118500001	119000000	0.0207009501793164
9	119000001	119500000	0.0637034384865372
9	119500001	120000000	-0.0704270202239879
9	120000001	120500000	-0.0134011161845808
9	120500001	121000000	0.0189547299381105
9	121000001	121500000	0.0098946062471709
9	121500001	122000000	0.00570435818936917
9	122000001	122500000	-0.0483738490824607
9	122500001	123000000	0.0160800264798456
9	123000001	123500000	-0.0410918030759453
9	123500001	124000000	0.0861401084099589
9	124000001	124500000	0.0282627223164732
9	124500001	125000000	-0.02877886594179
9	125000001	125500000	0.00386177678272286
9	125500001	126000000	-0.00156971588720221
9	126000001	126500000	0.0504342872144415
9	126500001	127000000	-0.105311273190713
9	127000001	127500000	0.059329411149512
9	127500001	128000000	-0.000432977433703001
9	128000001	128500000	0.0557615849445156
9	128500001	129000000	0.0150759305292538
9	129000001	129500000	0.00171734667101038
9	129500001	130000000	-0.0501880802016277
9	130000001	130500000	0.00180321608140897
9	130500001	131000000	0.0046577127932829
9	131000001	131500000	0.00760526251854364
9	131500001	132000000	-0.0313085706684771
9	132000001	132500000	0.0315597180790659
9	132500001	133000000	0.000971924572683153
9	133500001	134000000	0.0328103796233547
9	134000001	134500000	-0.0132817927022915
9	134500001	135000000	0.0231953425997035
9	135000001	135500000	-0.0234428022168264
9	135500001	136000000	-0.0293536341380802
9	136000001	136500000	-0.0814709148486762
9	136500001	137000000	-0.00914083197001414
9	137000001	137500000	NA
9	137500001	138000000	0.00343210553138537
9	138000001	138500000	0.0407810515786056
9	138500001	139000000	0.0287951384455381
9	139000001	139500000	NA
9	139500001	140000000	0.0241902949803955
9	140000001	140500000	-0.0261880744351694
9	140500001	141000000	0.0421694848418579
10	1	500000	NA
10	500001	1000000	-0.00755028965406176
10	1000001	1500000	0.00609390190298157
10	1500001	2000000	-0.0244844011537321
10	2000001	2500000	0.0087165489320895
10	2500001	3000000	-0.0195237379237985
10	3000001	3500000	-0.00909091469053381
10	3500001	4000000	-0.0182922083398595
10	4000001	4500000	-0.017254575313609
10	4500001	5000000	0.0216351461127199
10	5000001	5500000	-0.0772773747862467
10	5500001	6000000	0.052596476288073
10	6000001	6500000	-0.0654087546058384
10	6500001	7000000	0.0104737857204348
10	7000001	7500000	0.0311102963662231
10	7500001	8000000	-0.0290727096827762
10	8000001	8500000	0.00240955847083218
10	8500001	9000000	-0.00776035919345669
10	9000001	9500000	-0.0121747119473376
10	9500001	10000000	0.0380055190492645
10	10000001	10500000	0.023071630469415
10	10500001	11000000	-0.00517359449563381
10	11000001	11500000	-0.0176672120581798
10	11500001	12000000	-0.0723719165645777
10	12000001	12500000	-0.027156676890587
10	12500001	13000000	-0.0288984825737014
10	13000001	13500000	-0.0596529298547556
10	13500001	14000000	0.0131065086084522
10	14000001	14500000	-0.0101325973090567
10	14500001	15000000	-0.0400693983770721
10	15000001	15500000	0.0703694203947224
10	15500001	16000000	-0.00700811014444645
10	16000001	16500000	-0.00948792936962349
10	16500001	17000000	-0.0197696475077109
10	17000001	17500000	-0.00855158812333454
10	18500001	19000000	0.0212772619411505
10	19000001	19500000	-0.00151305694899565
10	19500001	20000000	-0.0350510852616763
10	20000001	20500000	0.0107315974464525
10	20500001	21000000	0.0115218893904905
10	21000001	21500000	0.0157836873525932
10	21500001	22000000	-0.0757504236031808
10	22000001	22500000	-0.0128789200074779
10	22500001	23000000	-0.0195879650455815
10	23000001	23500000	0.0286289132614369
10	23500001	24000000	-0.0222088021054531
10	24000001	24500000	-0.00779326672575708
10	24500001	25000000	-0.0170269496350901
10	25000001	25500000	0.00483847389608939
10	25500001	26000000	-0.0549974144051284
10	26000001	26500000	0.0405031941341165
10	26500001	27000000	0.0501591369798518
10	27000001	27500000	0.0279576773148735
10	27500001	28000000	-0.0500184281163392
10	28000001	28500000	-0.036376796099264
10	28500001	29000000	0.0291431885409479
10	29000001	29500000	-0.0350114680331292
10	29500001	30000000	0.04304919286357
10	30000001	30500000	-0.0287038381046406
10	30500001	31000000	0.0126721629599151
10	31000001	31500000	-0.0368228692702761
10	31500001	32000000	0.0116833842275995
10	32000001	32500000	-0.00320535684033777
10	32500001	33000000	-0.0117188771760145
10	33000001	33500000	-0.00812542089774742
10	33500001	34000000	-0.0104912497132813
10	34000001	34500000	-0.0416719264727602
10	34500001	35000000	-0.00514396116072956
10	35000001	35500000	-0.0068400591557542
10	35500001	36000000	0.0179960896900158
10	36000001	36500000	-0.0610534749055143
10	36500001	37000000	-0.0285078599923984
10	37000001	37500000	NA
10	37500001	38000000	0.0100961649709162
10	38000001	38500000	0.0185367285590986
10	43000001	43500000	0.0333756004641402
10	43500001	44000000	-0.0149554862091271
10	44000001	44500000	0.0175826294216643
10	44500001	45000000	0.00855815898033719
10	45000001	45500000	-0.0107639172263774
10	45500001	46000000	0.0169484898881412
10	49500001	50000000	0.0574426900421536
10	50000001	50500000	0.0318272700599887
10	50500001	51000000	-0.0260184438772594
10	52000001	52500000	0.0183954801946494
10	52500001	53000000	-0.0200121731659051
10	53000001	53500000	-0.0383206065278867
10	53500001	54000000	-0.0135915542894851
10	54000001	54500000	0.031266869983857
10	54500001	55000000	NA
10	55000001	55500000	0.0107307501788382
10	55500001	56000000	-0.00988962620525648
10	56000001	56500000	0.0331011869623608
10	56500001	57000000	-0.00894396704805461
10	57000001	57500000	0.0142557544420073
10	57500001	58000000	-0.0121982949033839
10	58000001	58500000	0.012167264971328
10	58500001	59000000	0.0188366115624776
10	59000001	59500000	-0.0745479776917791
10	59500001	60000000	0.00844618165799818
10	60000001	60500000	NA
10	60500001	61000000	-0.0243620110512495
10	61000001	61500000	NA
10	61500001	62000000	0.00631327281847249
10	62000001	62500000	0.0122580407172709
10	62500001	63000000	-0.0352104791794247
10	63000001	63500000	-0.0714536278456571
10	63500001	64000000	0.0879650231494187
10	64000001	64500000	NA
10	64500001	65000000	0.0103648997467761
10	65000001	65500000	-0.021208896980294
10	65500001	66000000	0.015115672104183
10	66000001	66500000	-0.0124448990660764
10	66500001	67000000	0.00655126193004043
10	67000001	67500000	0.0236754435291884
10	67500001	68000000	-0.00906599296866955
10	68000001	68500000	-0.0301427966539083
10	68500001	69000000	-0.0160739080497951
10	69000001	69500000	0.0708903018415085
10	69500001	70000000	0.00466389019579253
10	70000001	70500000	0.00682064709467329
10	70500001	71000000	-0.0162835185881212
10	71000001	71500000	-0.0305066251571077
10	71500001	72000000	0.0173482542049237
10	72000001	72500000	-0.0220372414217559
10	72500001	73000000	-0.0439718001670499
10	73000001	73500000	0.0363988203463759
10	73500001	74000000	0.0139865371162919
10	74000001	74500000	-0.000719696124163822
10	74500001	75000000	-0.0176805202518546
10	75000001	75500000	0.0275669486408602
10	75500001	76000000	0.0411905802010985
10	76000001	76500000	-0.0332947413478553
10	76500001	77000000	0.0565858584138002
10	77000001	77500000	0.0379499475612929
10	77500001	78000000	0.028336406745862
10	78000001	78500000	-0.0546650636730582
10	78500001	79000000	-0.0251418950587234
10	79000001	79500000	0.0385293924173382
10	79500001	80000000	-0.0295183052883798
10	80000001	80500000	0.0146964902981222
10	80500001	81000000	0.0168820051146839
10	81000001	81500000	-0.0182595999169906
10	81500001	82000000	0.0238200932679157
10	82000001	82500000	0.0399794723831151
10	82500001	83000000	0.0599270113752325
10	83000001	83500000	-0.0345475466267237
10	83500001	84000000	-0.0497098549024703
10	84000001	84500000	-0.01537173220048
10	84500001	85000000	-0.0461796793255778
10	85000001	85500000	0.0616353250432148
10	85500001	86000000	0.0074870025486189
10	86000001	86500000	-0.0448792346477621
10	86500001	87000000	0.0337982606717595
10	87000001	87500000	-0.0866171989998949
10	87500001	88000000	-0.0210226440120625
10	88000001	88500000	0.0451385129906142
10	88500001	89000000	0.0848911028186177
10	89500001	90000000	-0.0676927224137467
10	90000001	90500000	0.000698157493016901
10	90500001	91000000	-0.00728997563661587
10	91000001	91500000	0.0616967490166069
10	91500001	92000000	0.0104653571407093
10	92000001	92500000	-0.000638520869629986
10	92500001	93000000	0.0362427002060703
10	93000001	93500000	-0.0115178272915129
10	93500001	94000000	-0.0116291567193156
10	94000001	94500000	-0.0207697533244395
10	94500001	95000000	-0.041000171121905
10	95000001	95500000	-0.0152894236955903
10	95500001	96000000	0.0225429262657909
10	96000001	96500000	0.0121740541405401
10	96500001	97000000	-0.000375668628198997
10	97000001	97500000	-0.00808913505972404
10	97500001	98000000	0.0180794287802406
10	98000001	98500000	-0.0130050325098436
10	98500001	99000000	-0.00738753701783429
10	99000001	99500000	-0.032485362515653
10	99500001	100000000	0.0720352838665581
10	100000001	100500000	0.0290785156621877
10	100500001	101000000	-0.0686912721944149
10	101000001	101500000	0.00192984814570426
10	101500001	102000000	-0.0223585464616788
10	102000001	102500000	-0.0158484913549414
10	102500001	103000000	-0.0395547418602398
10	103000001	103500000	0.0539074351459783
10	103500001	104000000	0.014407558515837
10	104000001	104500000	-0.010949035460948
10	104500001	105000000	0.0241713177604764
10	105000001	105500000	0.0179977332484447
10	105500001	106000000	-0.027507788896281
10	106000001	106500000	0.0266758548677354
10	106500001	107000000	-0.0246171867901437
10	107000001	107500000	-0.0496007803932229
10	107500001	108000000	0.0144900384711832
10	108000001	108500000	-0.0659973953721782
10	108500001	109000000	0.0191626102706679
10	109000001	109500000	0.0285704335116832
10	109500001	110000000	-0.0171178961991397
10	110000001	110500000	0.0752335858598687
10	110500001	111000000	0.00830673670844569
10	111000001	111500000	-0.068903304824016
10	111500001	112000000	-0.044695852560938
10	112000001	112500000	0.0584384734567232
10	112500001	113000000	-0.004057127958269
10	113000001	113500000	0.0391569597021893
10	113500001	114000000	0.00077166743427365
10	114000001	114500000	-0.030602850490226
10	114500001	115000000	-0.0542823801147538
10	115000001	115500000	-0.00698747334888988
10	115500001	116000000	0.0334287039095302
10	116000001	116500000	NA
10	116500001	117000000	0.0154843930727965
10	117000001	117500000	0.00706032654924674
10	117500001	118000000	0.0313238909563094
10	118000001	118500000	0.0173644939892249
10	118500001	119000000	-0.0411306279515515
10	119000001	119500000	-0.00244758086548671
10	119500001	120000000	0.0431340793787845
10	120000001	120500000	-0.00328791008243763
10	120500001	121000000	-0.0537138756678561
10	121000001	121500000	0.031744600706011
10	121500001	122000000	0.000181372115184003
10	122000001	122500000	0.00635589223785953
10	122500001	123000000	-0.0193234847548443
10	123000001	123500000	0.0177480893669171
10	123500001	124000000	0.00131696612421896
10	124000001	124500000	0.0179243303755013
10	124500001	125000000	-0.0184060710433112
10	125000001	125500000	-0.0840949427523958
10	125500001	126000000	NA
10	126000001	126500000	0.0356539047438282
10	126500001	127000000	0.0498329040880333
10	127000001	127500000	-0.0700939141077398
10	127500001	128000000	0.0842995003336601
10	128000001	128500000	-0.00314268026787742
10	129000001	129500000	0.0033307689382703
10	129500001	130000000	0.0240863038406848
10	130000001	130500000	0.0598264354526449
10	130500001	131000000	-0.0233413707587075
10	131000001	131500000	-0.0159874460223772
10	131500001	132000000	-0.0140082984522058
10	132000001	132500000	0.0137174870105587
10	132500001	133000000	0.000182254603173777
10	133000001	133500000	NA
10	133500001	134000000	NA
10	134000001	134500000	0.0221963238744989
10	134500001	135000000	0.0201489190658598
10	135000001	135500000	0.0291145947826174
11	500001	1000000	-0.0143379233903507
11	1000001	1500000	NA
11	1500001	2000000	0.0741388833558355
11	2000001	2500000	-0.000195234464418976
11	2500001	3000000	0.0173158634239328
