chr	start	end	log2_TNratio_corrected
7	103500001	104000000	3.84072722829851e-05
7	104000001	104500000	-0.0582302380577299
7	104500001	105000000	-0.0184313265489252
7	105000001	105500000	-0.0570239295882613
7	105500001	106000000	0.032457492798986
7	106000001	106500000	0.0834274102775589
7	106500001	107000000	-0.0601139091069942
7	107000001	107500000	-0.0371212774448682
7	107500001	108000000	0.0979852256367469
7	108000001	108500000	0.0310699050838516
7	108500001	109000000	-0.0451387365544188
7	109000001	109500000	-0.00234005407902918
7	109500001	110000000	-0.0713049052874317
7	110000001	110500000	-0.0234155427422969
7	110500001	111000000	0.0258727988741174
7	111000001	111500000	-0.0277696029659441
7	111500001	112000000	0.0279917208911295
7	112000001	112500000	0.0263080537165989
7	112500001	113000000	-0.0135805956921441
7	113000001	113500000	-0.053067897123498
7	113500001	114000000	0.0350618018226625
7	114000001	114500000	-0.00349583263158519
7	114500001	115000000	0.0166364979391644
7	115000001	115500000	-0.027262668063948
7	115500001	116000000	0.0248472198876622
7	116000001	116500000	-0.00339828437040889
7	116500001	117000000	0.0307710493363033
7	117000001	117500000	-0.025435716397408
7	117500001	118000000	0.0401618789364539
7	118000001	118500000	-0.012459112163906
7	118500001	119000000	0.00106760224433259
7	119000001	119500000	0.0160400283650349
7	119500001	120000000	-0.0162993269810807
7	120000001	120500000	0.0654316346297794
7	120500001	121000000	0.0152274330694505
7	121000001	121500000	-0.00600993425657556
7	121500001	122000000	0.0286654904630677
7	122000001	122500000	-0.0289469969032929
7	122500001	123000000	0.0273845175035516
7	123000001	123500000	-0.0627912040794676
7	123500001	124000000	0.0251897804430935
7	124000001	124500000	0.0267665428279033
7	124500001	125000000	0.0306543156941953
7	125000001	125500000	-0.0456827337208486
7	125500001	126000000	0.0210956429972199
7	126000001	126500000	-0.0575812120850194
7	126500001	127000000	0.0470976688663582
7	127000001	127500000	-0.0165986940597794
7	127500001	128000000	-0.00453185776274957
7	128000001	128500000	0.00268738548690543
7	128500001	129000000	-0.0204669937314309
7	129000001	129500000	0.0393369198503277
7	129500001	130000000	-0.005054846795094
7	130000001	130500000	NA
7	130500001	131000000	0.0422773907136541
7	131000001	131500000	0.0269835053259323
7	131500001	132000000	-0.0188268550214872
7	132000001	132500000	-0.0352386290508269
7	132500001	133000000	0.0186593935983426
7	133000001	133500000	0.0359326442730632
7	133500001	134000000	-0.0298037780102173
7	134000001	134500000	-0.0398247033971514
7	134500001	135000000	0.0341811553849194
7	135000001	135500000	0.0194505799269658
7	135500001	136000000	-0.00855984270951142
7	136000001	136500000	-0.0310350018585924
7	136500001	137000000	0.0149150485532349
7	137000001	137500000	0.0304116935251581
7	137500001	138000000	-0.0170713929581563
7	138000001	138500000	0.0361263474440771
7	138500001	139000000	0.0409561507832683
7	139000001	139500000	NA
7	139500001	140000000	-0.00686340448434245
7	140000001	140500000	-0.0786714743630739
7	140500001	141000000	0.0448761100152122
7	141000001	141500000	0.00850086175750682
7	141500001	142000000	0.00279873969622458
7	142000001	142500000	NA
7	142500001	143000000	-0.0394729134394573
7	143500001	144000000	-0.117079195067332
7	144000001	144500000	0.0474907564410712
7	144500001	145000000	0.0091226396763595
7	145000001	145500000	-0.0474270359250264
7	145500001	146000000	-0.0506541748582779
7	146000001	146500000	-0.0537425472601424
7	146500001	147000000	0.0217796198869331
7	147000001	147500000	0.0574256088732873
7	147500001	148000000	-0.00279809897115137
7	148000001	148500000	-0.0168758410024979
7	148500001	149000000	0.0421990260941058
7	149000001	149500000	0.0177150224954459
7	150000001	150500000	0.0113268571615527
7	150500001	151000000	0.0491980974496201
7	151000001	151500000	0.013905645062764
7	151500001	152000000	0.098933759563427
7	152000001	152500000	0.209690873740659
7	152500001	153000000	-0.0377202480706864
7	153000001	153500000	-0.00635406683435668
7	153500001	154000000	0.0155462637608664
7	154000001	154500000	NA
7	154500001	155000000	0.0185140890046799
7	155000001	155500000	-0.0406567467685366
7	155500001	156000000	0.0382323630353453
7	156000001	156500000	-0.0444912491642647
7	156500001	157000000	0.0537492537852486
7	157000001	157500000	0.0342912798575791
7	157500001	158000000	-0.0018492946771972
7	158000001	158500000	0.122318365535831
7	158500001	159000000	0.0053871822329241
7	159000001	159500000	NA
8	500001	1000000	-0.0261971528456325
8	1000001	1500000	-0.0414968028583352
8	1500001	2000000	-0.0758611488174144
8	2000001	2500000	0.17438969759914
8	2500001	3000000	0.0273936539025645
8	3000001	3500000	0.0464668829975245
8	3500001	4000000	-0.104929324140791
8	4000001	4500000	-0.0226511521082957
8	4500001	5000000	-0.0364782604571129
8	5000001	5500000	0.040257873196833
8	5500001	6000000	-0.0586862825775655
8	6000001	6500000	0.0517610955740999
8	6500001	7000000	-0.0504980045736487
8	8000001	8500000	-0.0500475427427084
8	8500001	9000000	-0.0531830701201568
8	9000001	9500000	-0.0525933755916265
8	9500001	10000000	0.0212712232121773
8	10000001	10500000	-0.0169126130773557
8	10500001	11000000	0.0384785589455238
8	11000001	11500000	-0.0341817425153864
8	11500001	12000000	-0.162462861678907
8	12500001	13000000	0.0299813794626573
8	13000001	13500000	0.0221522036543844
8	13500001	14000000	-0.0136135906047847
8	14000001	14500000	0.0214367777216556
8	14500001	15000000	0.00602550502885313
8	15000001	15500000	0.0146977166034781
8	15500001	16000000	-0.0130052831989862
8	16000001	16500000	-0.0417576767366014
8	16500001	17000000	-0.0275709394224455
8	17000001	17500000	-0.0302134960593017
8	17500001	18000000	-0.015902786612916
8	18000001	18500000	0.0299664902465483
8	18500001	19000000	0.0183678235696392
8	19000001	19500000	-0.0614602404018025
8	19500001	20000000	0.00801121306160771
8	20000001	20500000	0.056522642496002
8	20500001	21000000	-0.0324249344418582
8	21000001	21500000	-0.0411561643232966
8	21500001	22000000	-0.0582017946250248
8	22000001	22500000	0.016619914894767
8	22500001	23000000	-0.00880678658092946
8	23000001	23500000	0.035877317290428
8	23500001	24000000	0.0429154028908053
8	24000001	24500000	-0.0345019705177215
8	24500001	25000000	0.00396275521409338
8	25000001	25500000	-0.0542035729039958
8	25500001	26000000	-0.000660865852274757
8	26000001	26500000	-0.0180065326470745
8	26500001	27000000	-0.043008673014024
8	27000001	27500000	0.0658160239317973
8	27500001	28000000	-0.0012323426318129
8	28000001	28500000	-0.00663851960703205
8	28500001	29000000	0.0180335255311185
8	29000001	29500000	-0.0448486633374602
8	29500001	30000000	0.0280206077359769
8	30000001	30500000	-0.00321278329442519
8	30500001	31000000	-0.0531632394049365
8	31000001	31500000	0.0235631220178832
8	31500001	32000000	-0.012694365989839
8	32000001	32500000	-0.0200164510424196
8	32500001	33000000	-0.0313880952489066
8	33000001	33500000	-0.0501496279085236
8	33500001	34000000	0.0192221851598411
8	34000001	34500000	0.0276764248948485
8	34500001	35000000	0.0136196591621769
8	35000001	35500000	-0.0761355870812831
8	35500001	36000000	0.0503354900023033
8	36000001	36500000	-0.00303098177156811
8	36500001	37000000	-0.0109835714750072
8	37000001	37500000	-0.0230739550022285
8	37500001	38000000	-0.0540791241199588
8	38000001	38500000	-0.0316628351136526
8	38500001	39000000	0.00175719336362358
8	39000001	39500000	-0.176848534249185
8	39500001	40000000	-0.0145631192150146
8	40000001	40500000	-0.0430500970729645
8	40500001	41000000	-0.0496196600270494
8	41000001	41500000	0.0688783611414395
8	41500001	42000000	0.0204921921016295
8	42000001	42500000	-0.0995451569395922
8	42500001	43000000	0.0469784352292584
8	43000001	43500000	1.28786329874424
8	47000001	47500000	0.0341037819570654
8	47500001	48000000	0.0137769969356505
8	48000001	48500000	NA
8	48500001	49000000	-0.0178473510645342
8	49000001	49500000	0.06032666855175
8	49500001	50000000	-0.0200597305870543
8	50000001	50500000	0.0328596900329725
8	50500001	51000000	-0.0406996205295053
8	51000001	51500000	0.0216787991019515
8	51500001	52000000	-0.0349220722046991
8	52000001	52500000	0.0329557659520143
8	52500001	53000000	0.0569203323442289
8	53000001	53500000	-0.00749474117603523
8	53500001	54000000	0.0323730246678118
8	54000001	54500000	0.0309479361445672
8	54500001	55000000	-0.0209841716734161
8	55000001	55500000	0.0149283471509062
8	55500001	56000000	-0.0010808457015021
8	56000001	56500000	-0.00879836064246687
8	56500001	57000000	-0.0563179870279985
8	57000001	57500000	0.0851022145963703
8	57500001	58000000	0.0575977863751416
8	58000001	58500000	-0.0232085515876377
8	58500001	59000000	-0.0371949644480397
8	59000001	59500000	0.0474086222812045
8	59500001	60000000	-0.0214547490539821
8	60000001	60500000	0.00787390835308262
8	60500001	61000000	0.0975329515777096
8	61000001	61500000	-0.0681648393140237
8	61500001	62000000	-0.00754672233889301
8	62000001	62500000	-0.00259786868687978
8	62500001	63000000	0.0204705448834082
8	63000001	63500000	0.0396866412403993
8	63500001	64000000	-0.0771777358014945
8	64000001	64500000	0.0160999339237657
8	64500001	65000000	-0.0111398128280912
8	65000001	65500000	-0.0200243413806415
8	65500001	66000000	-0.0275861758564554
8	66000001	66500000	-0.030416331155409
8	66500001	67000000	0.0222791225783554
8	67000001	67500000	-0.0381731425217826
8	67500001	68000000	-0.0047898086418759
8	68000001	68500000	-0.0261543737357834
8	68500001	69000000	0.0187847417738373
8	69000001	69500000	0.024977285899314
8	69500001	70000000	0.0399554825104016
8	70000001	70500000	-0.0710849297419927
8	70500001	71000000	-0.0501858877568123
8	71000001	71500000	0.0649959979327164
8	71500001	72000000	0.0132563630851657
8	72000001	72500000	0.0152494328300774
8	72500001	73000000	-0.0191229704530007
8	73000001	73500000	-0.0413789960849398
8	73500001	74000000	-0.0636665089924647
8	74000001	74500000	0.0669412540076895
8	74500001	75000000	-0.0345159821157184
8	75000001	75500000	-0.0173009362816155
8	75500001	76000000	-0.0319028967336127
8	76000001	76500000	0.0164512144289764
8	76500001	77000000	0.0364285326652895
8	77000001	77500000	0.00862420429362434
8	77500001	78000000	-0.015850581220461
8	78000001	78500000	0.0237687384089489
8	78500001	79000000	0.00835305910692877
8	79000001	79500000	-0.0179233504904444
8	79500001	80000000	0.0422620154901518
8	80000001	80500000	-0.0224290361199615
8	80500001	81000000	0.0500453434047739
8	81000001	81500000	-0.0770011366171325
8	81500001	82000000	0.0467655175956399
8	82000001	82500000	-0.00313595453677429
8	82500001	83000000	0.0105178859927657
8	83000001	83500000	-0.0252725176564758
8	83500001	84000000	-0.036964620455434
8	84000001	84500000	0.0230651900218943
8	84500001	85000000	-0.0199938081081898
8	85000001	85500000	0.013597810935517
8	85500001	86000000	0.022626068379633
8	86000001	86500000	-0.0157941226454252
8	87000001	87500000	0.00640132892853831
8	87500001	88000000	0.0455586187779961
8	88000001	88500000	-0.0390257753067932
8	88500001	89000000	0.0336781570313032
8	89000001	89500000	-0.0287943353436244
8	89500001	90000000	0.00247067084947975
8	90000001	90500000	0.00191495946284555
8	90500001	91000000	0.0173526590692269
8	91000001	91500000	-0.0108670389680548
8	91500001	92000000	0.0555159057522225
8	92000001	92500000	-0.0177016896411732
8	92500001	93000000	0.000481528590037735
8	93000001	93500000	-0.0234478739388533
8	93500001	94000000	-0.0316998942694913
8	94000001	94500000	-0.00746813867326916
8	94500001	95000000	0.0400195635282428
8	95000001	95500000	-0.0233596100877593
8	95500001	96000000	0.016843522400831
8	96000001	96500000	0.0248695792086485
8	96500001	97000000	0.0466387529525274
8	97000001	97500000	-0.0299472341349851
8	97500001	98000000	-0.0491921758882312
8	98000001	98500000	0.00475460030374121
8	98500001	99000000	-0.0621543327549703
8	99000001	99500000	-0.00642091767282889
8	99500001	100000000	-0.0155051182639207
8	100000001	100500000	0.00907808481922398
8	100500001	101000000	-0.0347238410068676
8	101000001	101500000	-0.0453872350221375
8	101500001	102000000	0.0275310607762235
8	102000001	102500000	0.01703545055399
8	102500001	103000000	0.00775094317577519
8	103000001	103500000	0.0306283111465802
8	103500001	104000000	0.0159990694049394
8	104000001	104500000	0.0151275217736395
8	104500001	105000000	-0.00295843451844057
8	105000001	105500000	0.00129448878771814
8	105500001	106000000	0.00618485766130983
8	106000001	106500000	0.016391289051827
8	106500001	107000000	-0.0082409571668894
8	107000001	107500000	-0.0737881497857451
8	107500001	108000000	0.016731827449151
8	108000001	108500000	0.00952903693207804
8	108500001	109000000	0.0107412838149041
8	109000001	109500000	0.029562334175599
8	109500001	110000000	-0.0368908511533065
8	110000001	110500000	0.0424632835682823
8	110500001	111000000	-0.0238502405078981
8	111000001	111500000	-0.0462307292288294
8	111500001	112000000	0.0378794803926024
8	112000001	112500000	-0.0171318683979572
8	112500001	113000000	0.0151871205587433
8	113000001	113500000	-0.00208567264631376
8	113500001	114000000	NA
8	114000001	114500000	0.0323150349138771
8	114500001	115000000	0.0083207918327848
8	115000001	115500000	0.00471944697537117
8	115500001	116000000	0.00504133469774092
8	116000001	116500000	-0.00866134423848598
8	116500001	117000000	0.00669980189528738
8	117000001	117500000	-0.0822543486668112
8	117500001	118000000	0.0348709489743661
8	118000001	118500000	0.000184822069844436
8	118500001	119000000	0.0333314245418334
8	119000001	119500000	0.0234412347780922
8	119500001	120000000	0.0616207544100182
8	120000001	120500000	-0.0637818619240929
8	120500001	121000000	-5.73319230965128e-05
8	121000001	121500000	0.0237770695953974
8	121500001	122000000	-0.0572793642968197
8	122000001	122500000	-0.0531424371024783
8	122500001	123000000	-0.00583175032722543
8	123000001	123500000	0.0175148666475432
8	123500001	124000000	0.0345751354047346
8	124000001	124500000	0.0257414461988682
8	124500001	125000000	0.0043431252063946
8	125000001	125500000	-0.0801584456489104
8	125500001	126000000	0.0369395766644842
8	126000001	126500000	0.0253844788481733
8	126500001	127000000	-0.0162668813927292
8	127000001	127500000	0.00819179900133508
8	127500001	128000000	-0.0102025969899326
8	128000001	128500000	-0.0128082068500684
8	128500001	129000000	-0.0532106659017986
8	129000001	129500000	0.0295681884376381
8	129500001	130000000	-0.0354286994195237
8	130000001	130500000	-0.0169687783921215
8	130500001	131000000	0.067391502965957
8	131000001	131500000	-0.0260190978747335
8	131500001	132000000	-0.0272792595867579
8	132000001	132500000	-0.00548308575095872
8	132500001	133000000	0.0738835798283926
8	133000001	133500000	0.00306726389866158
8	133500001	134000000	-0.0299800927888765
8	134000001	134500000	-0.012674708614185
8	134500001	135000000	0.0379039921014361
8	135000001	135500000	-0.0190824143926624
8	135500001	136000000	-0.00472687568137011
8	136000001	136500000	-0.0162635721635303
8	136500001	137000000	0.0400957407348297
8	137000001	137500000	-0.0111005337017278
8	137500001	138000000	-0.0475331306571045
8	138000001	138500000	0.00835199674949303
8	138500001	139000000	0.0289898103209142
8	139000001	139500000	-0.0411859096094635
8	139500001	140000000	-0.0192505150392221
8	140000001	140500000	-0.0311445299368552
8	140500001	141000000	0.0037816044577643
8	141000001	141500000	-0.0056947693037487
8	141500001	142000000	0.0407144123226451
8	142000001	142500000	0.035152947420457
8	142500001	143000000	NA
8	143000001	143500000	-0.0158121810064219
8	143500001	144000000	0.0465734433937778
8	144000001	144500000	0.00182635534781133
8	144500001	145000000	0.0374861868828365
8	145500001	146000000	-0.0121793755820014
8	146000001	146500000	NA
9	500001	1000000	-0.00431736006803794
9	1000001	1500000	-0.0342955764514061
9	1500001	2000000	0.067023106417815
9	2000001	2500000	-0.0299075311205005
9	2500001	3000000	-0.00831566819943166
9	3000001	3500000	0.037346440969692
9	3500001	4000000	-0.0323828271138168
9	4000001	4500000	-0.00511583691168591
9	4500001	5000000	0.0211833206940051
9	5000001	5500000	0.000562795161984292
9	5500001	6000000	0.0547027131604017
9	6000001	6500000	0.0559881121863843
9	6500001	7000000	-0.0390415936271617
9	7000001	7500000	0.00107613853437881
9	7500001	8000000	0.0209041698112986
9	8000001	8500000	-0.0198482731269936
9	8500001	9000000	-0.0175145313628992
9	9000001	9500000	0.029474024898245
9	9500001	10000000	-0.00173770962281509
9	10000001	10500000	0.00484236708291913
9	10500001	11000000	0.0154850800819625
9	11000001	11500000	0.0162504443355889
9	11500001	12000000	0.0144012997435123
9	12000001	12500000	-0.0592815672014186
9	12500001	13000000	0.00850294422642584
9	13000001	13500000	0.0208954909540006
9	13500001	14000000	0.0129007709829819
9	14000001	14500000	0.0468125782030918
9	14500001	15000000	-0.0082699234933701
9	15000001	15500000	-0.029832028910117
9	15500001	16000000	0.0185500905434781
9	16000001	16500000	-0.0125630421030763
9	16500001	17000000	-0.024391380684187
9	17000001	17500000	0.0277409291113939
9	17500001	18000000	0.0235795715942035
9	18000001	18500000	-0.0183761657171882
9	18500001	19000000	-0.00190792933379395
9	19000001	19500000	0.038210739232877
9	19500001	20000000	0.0023896674720874
9	20000001	20500000	-0.0385469610971716
9	20500001	21000000	0.0950047411044163
9	21000001	21500000	0.0144350236631185
9	21500001	22000000	-0.0216672946359543
9	22000001	22500000	-0.0997216050138825
9	22500001	23000000	0.0127269499951893
9	23000001	23500000	-0.0778979627682153
9	23500001	24000000	-0.035440625726087
9	24000001	24500000	0.0465647342193854
9	24500001	25000000	-0.00333333404130749
9	25000001	25500000	0.00591408677284282
9	25500001	26000000	0.0040853165310928
9	26000001	26500000	0.0289269703917461
9	26500001	27000000	0.00518807017537886
9	27000001	27500000	-0.0438194054584093
9	27500001	28000000	0.0340388120090516
9	28000001	28500000	-0.0128341150844821
9	28500001	29000000	0.00658609601477605
9	29000001	29500000	0.00527044911274357
9	29500001	30000000	-0.0422295937115424
9	30000001	30500000	-0.0223535007033372
9	30500001	31000000	0.0518299247185828
9	31000001	31500000	-0.02533784718065
9	31500001	32000000	0.0503177948408465
9	32000001	32500000	-0.0445367736864514
9	32500001	33000000	0.0239214623670425
9	33000001	33500000	0.0248091171882946
9	33500001	34000000	0.0563674333633854
9	34000001	34500000	-0.0183919516999367
9	34500001	35000000	0.0210717645741247
9	35000001	35500000	0.026212210969844
9	35500001	36000000	0.0124469735061081
9	36000001	36500000	0.0187342469989603
9	36500001	37000000	-0.0269401825846308
9	37000001	37500000	-0.00358727054955417
9	37500001	38000000	-0.00954221670620527
9	38000001	38500000	-0.0193765339198579
9	71000001	71500000	-0.0225745023487394
9	71500001	72000000	0.00650333008582043
9	72000001	72500000	0.0250201037115081
9	72500001	73000000	0.075483931564421
9	73000001	73500000	-0.0876036153626591
9	73500001	74000000	0.0318644896710952
9	74000001	74500000	0.0255153309194839
9	74500001	75000000	-0.0438607965436578
9	75000001	75500000	-0.0299017466826358
9	75500001	76000000	-0.0248161886913501
9	76000001	76500000	-8.55556413134746e-05
9	76500001	77000000	0.054930275056108
9	77000001	77500000	0.00219507411657915
9	77500001	78000000	0.00823906014200699
9	78000001	78500000	-0.00870545596498926
9	78500001	79000000	0.0202587809539355
9	79000001	79500000	-0.000801576233332739
9	79500001	80000000	-0.0373369831602915
9	80000001	80500000	0.0246981500818739
9	80500001	81000000	0.0188889266347918
9	81000001	81500000	-0.00868557493684275
9	81500001	82000000	-0.0241403026620903
9	82000001	82500000	0.0707679782849577
9	82500001	83000000	-0.0767338250306911
9	83000001	83500000	-0.0352390852616532
9	83500001	84000000	0.0861532867780383
9	84000001	84500000	-0.0100709883855238
9	84500001	85000000	-0.0387070044040702
9	85000001	85500000	0.0384920675963208
9	85500001	86000000	0.0131219497857176
9	86000001	86500000	-0.0115696155243875
9	86500001	87000000	0.0200240830497377
9	87000001	87500000	-0.0388003391126915
9	87500001	88000000	0.015029584813752
9	88000001	88500000	0.0514662937773965
9	88500001	89000000	-0.0194637829562572
9	89000001	89500000	-0.0321029973925247
9	89500001	90000000	-0.0243622181654435
9	90000001	90500000	0.0260719545185379
9	90500001	91000000	-0.0254132117077751
9	91000001	91500000	-0.0205073189710852
9	91500001	92000000	0.0127864542645896
9	92000001	92500000	NA
9	93000001	93500000	-0.03958853097864
9	93500001	94000000	-0.0104949262100023
9	94000001	94500000	0.0689308607434237
9	94500001	95000000	0.0624695749294903
9	95000001	95500000	0.0541792282011486
9	95500001	96000000	0.0377734155794804
9	96000001	96500000	0.0193719713328037
9	96500001	97000000	-0.018391475133956
9	97000001	97500000	-0.0236564016436727
9	97500001	98000000	0.0330382757023423
9	98000001	98500000	-0.00880479760271047
9	98500001	99000000	-0.0235417831442723
9	99000001	99500000	0.0348918646621706
9	99500001	100000000	0.00938798062535947
9	100000001	100500000	-0.0215371848813871
9	100500001	101000000	-0.00125815903823693
9	101000001	101500000	0.0376659252614942
9	101500001	102000000	0.0563022341204308
9	102000001	102500000	0.0110367339120074
9	102500001	103000000	-0.042257217307571
9	103000001	103500000	0.0119005110848659
9	103500001	104000000	-0.0215038310899997
9	104000001	104500000	0.0277912694897504
9	104500001	105000000	-0.00895167919159286
9	105000001	105500000	-0.0328653784579922
9	105500001	106000000	-0.00783436409311938
9	106000001	106500000	-0.000833358408074311
9	106500001	107000000	-0.0025649283834921
9	107000001	107500000	0.0200652750541285
9	107500001	108000000	-0.00166005610004917
9	108000001	108500000	0.0178900333125638
9	108500001	109000000	-0.0101443860148131
9	109000001	109500000	-0.0170920676677998
9	109500001	110000000	0.065142635653452
9	110000001	110500000	-0.00499293563053898
9	110500001	111000000	-0.0313373532798121
9	111000001	111500000	-0.0434976544327428
9	111500001	112000000	-0.00210430307707712
9	112000001	112500000	0.0546533314435594
9	112500001	113000000	-0.0319927167422766
9	113000001	113500000	-0.0350659303735638
9	113500001	114000000	-0.0859161301082801
9	114000001	114500000	0.0537258982703507
9	114500001	115000000	0.0279148956743333
9	115000001	115500000	0.0369029762867587
9	115500001	116000000	-0.0822886715759423
9	116000001	116500000	0.0338476515519334
9	116500001	117000000	-0.0414287958382499
9	117000001	117500000	0.053695645813891
9	117500001	118000000	0.00277927540250499
9	118000001	118500000	0.0130369351332791
9	118500001	119000000	0.0207009501793003
9	119000001	119500000	0.0637034384865837
9	119500001	120000000	-0.0704270202239259
9	120000001	120500000	-0.0134011161843967
9	120500001	121000000	0.0189547299381702
9	121000001	121500000	0.00989460624724185
9	121500001	122000000	0.00570435818927632
9	122000001	122500000	-0.0483738490823763
9	122500001	123000000	0.0160800264799356
9	123000001	123500000	-0.0410918030758787
9	123500001	124000000	0.0861401084100235
9	124000001	124500000	0.0282627223165351
9	124500001	125000000	-0.0287788659417307
9	125000001	125500000	0.00386177678254235
9	125500001	126000000	-0.00156971588710872
9	126000001	126500000	0.0504342872144988
9	126500001	127000000	-0.105311273190633
9	127000001	127500000	0.0593294111497309
9	127500001	128000000	-0.000432977433645162
9	128000001	128500000	0.0557615849445877
9	128500001	129000000	0.0150759305293147
9	129000001	129500000	0.00171734667118923
9	129500001	130000000	-0.0501880802015516
9	130000001	130500000	0.00180321608146496
9	130500001	131000000	0.00465771279334229
9	131000001	131500000	0.00760526251861598
9	131500001	132000000	-0.0313085706683993
9	132000001	132500000	0.031559718079123
9	132500001	133000000	0.000971924572741096
9	133500001	134000000	0.0328103796234148
9	134000001	134500000	-0.0132817927022037
9	134500001	135000000	0.0231953425997621
9	135000001	135500000	-0.0234428022167649
9	135500001	136000000	-0.0293536341380141
9	136000001	136500000	-0.0814709148486136
9	136500001	137000000	-0.00914083196999689
9	137000001	137500000	NA
9	137500001	138000000	0.00343210553144225
9	138000001	138500000	0.0407810515786732
9	138500001	139000000	0.0287951384455318
9	139000001	139500000	NA
9	139500001	140000000	0.0241902949804563
9	140000001	140500000	-0.0261880744353215
9	140500001	141000000	0.0421694848419263
10	1	500000	NA
10	500001	1000000	-0.00755028965423629
10	1000001	1500000	0.00609390190284121
10	1500001	2000000	-0.024484401153649
10	2000001	2500000	0.00871654893214554
10	2500001	3000000	-0.0195237379237412
10	3000001	3500000	-0.00909091469047433
10	3500001	4000000	-0.0182922083397494
10	4000001	4500000	-0.0172545753133231
10	4500001	5000000	0.0216351461127969
10	5000001	5500000	-0.0772773747860465
10	5500001	6000000	0.0525964762881293
10	6000001	6500000	-0.0654087546060124
10	6500001	7000000	0.0104737857202723
10	7000001	7500000	0.0311102963662613
10	7500001	8000000	-0.0290727096827198
10	8000001	8500000	0.0024095584709633
10	8500001	9000000	-0.00776035919339888
10	9000001	9500000	-0.0121747119472784
10	9500001	10000000	0.0380055190492907
10	10000001	10500000	0.0230716304694575
10	10500001	11000000	-0.00517359449568059
10	11000001	11500000	-0.0176672120580502
10	11500001	12000000	-0.0723719165644912
10	12000001	12500000	-0.0271566768905023
10	12500001	13000000	-0.0288984825736359
10	13000001	13500000	-0.0596529298548074
10	13500001	14000000	0.0131065086086662
10	14000001	14500000	-0.010132597308787
10	14500001	15000000	-0.0400693983769957
10	15000001	15500000	0.0703694203946306
10	15500001	16000000	-0.00700811014452338
10	16000001	16500000	-0.00948792936953208
10	16500001	17000000	-0.0197696475075594
10	17000001	17500000	-0.00855158812327299
10	18500001	19000000	0.0212772619412225
10	19000001	19500000	-0.0015130569492299
10	19500001	20000000	-0.0350510852617662
10	20000001	20500000	0.0107315974465136
10	20500001	21000000	0.0115218893902411
10	21000001	21500000	0.0157836873526119
10	21500001	22000000	-0.0757504236031224
10	22000001	22500000	-0.0128789200076534
10	22500001	23000000	-0.0195879650455146
10	23000001	23500000	0.0286289132614133
10	23500001	24000000	-0.0222088021056717
10	24000001	24500000	-0.00779326672593857
10	24500001	25000000	-0.0170269496350165
10	25000001	25500000	0.00483847389615133
10	25500001	26000000	-0.0549974144052888
10	26000001	26500000	0.040503194133901
10	26500001	27000000	0.0501591369799316
10	27000001	27500000	0.0279576773149515
10	27500001	28000000	-0.0500184281165647
10	28000001	28500000	-0.0363767960991751
10	28500001	29000000	0.0291431885410056
10	29000001	29500000	-0.0350114680330732
10	29500001	30000000	0.0430491928634245
10	30000001	30500000	-0.0287038381044741
10	30500001	31000000	0.0126721629599151
10	31000001	31500000	-0.0368228692703635
10	31500001	32000000	0.0116833842273644
10	32000001	32500000	-0.00320535684033103
10	32500001	33000000	-0.0117188771762715
10	33000001	33500000	-0.00812542089798758
10	33500001	34000000	-0.0104912497132192
10	34000001	34500000	-0.0416719264726998
10	34500001	35000000	-0.0051439611605849
10	35000001	35500000	-0.00684005915569369
10	35500001	36000000	0.0179960896900968
10	36000001	36500000	-0.06105347490566
10	36500001	37000000	-0.0285078599923196
10	37000001	37500000	NA
10	37500001	38000000	0.0100961649707056
10	38000001	38500000	0.0185367285589022
10	43000001	43500000	0.0333756004639521
10	43500001	44000000	-0.0149554862090658
10	44000001	44500000	0.017582629421644
10	44500001	45000000	0.00855815898009772
10	45000001	45500000	-0.010763917226318
10	45500001	46000000	0.0169484898879085
10	49500001	50000000	0.0574426900422109
10	50000001	50500000	0.031827270060056
10	50500001	51000000	-0.0260184438771925
10	52000001	52500000	0.0183954801944757
10	52500001	53000000	-0.0200121731660318
10	53000001	53500000	-0.0383206065278008
10	53500001	54000000	-0.0135915542897075
10	54000001	54500000	0.0312668699837392
10	54500001	55000000	NA
10	55000001	55500000	0.0107307501785991
10	55500001	56000000	-0.00988962620543468
10	56000001	56500000	0.0331011869623095
10	56500001	57000000	-0.00894396704798676
10	57000001	57500000	0.014255754441848
10	57500001	58000000	-0.0121982949035322
10	58000001	58500000	0.0121672649711063
10	58500001	59000000	0.0188366115625358
10	59000001	59500000	-0.0745479776917201
10	59500001	60000000	0.00844618165808066
10	60000001	60500000	NA
10	60500001	61000000	-0.0243620110512407
10	61000001	61500000	NA
10	61500001	62000000	0.00631327281853085
10	62000001	62500000	0.0122580407173414
10	62500001	63000000	-0.035210479179366
10	63000001	63500000	-0.0714536278455964
10	63500001	64000000	0.0879650231494742
10	64000001	64500000	NA
10	64500001	65000000	0.0103648997468601
10	65000001	65500000	-0.0212088969800673
10	65500001	66000000	0.0151156721040239
10	66000001	66500000	-0.0124448990660151
10	66500001	67000000	0.006551261929991
10	67000001	67500000	0.0236754435292782
10	67500001	68000000	-0.00906599296861346
10	68000001	68500000	-0.0301427966540992
10	68500001	69000000	-0.0160739080497185
10	69000001	69500000	0.070890301841259
10	69500001	70000000	0.0046638901958548
10	70000001	70500000	0.00682064709473961
10	70500001	71000000	-0.0162835185880601
